;Person Count for  - High_HH1;Timestamp;Person Count for  - Low_HH1;Person Count for  - Outside_HH1;Person Count for  - Unknown_HH1;Car Location - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;Car Location - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;Car State - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;Car State - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;Driving Distance - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;Driving Distance - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;State of charge - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;State of charge - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;Air Conditioning Load_House;Apparent_HH1;Apparent_House;Cold Water_HH1;Cold Water_House;Electricity_HH1;Electricity_House;Elevator Distance_HH1;Gas_House;Hot water_HH1;Hot water_House;Inner Device Heat Gains_HH1;Inner Device Heat Gains_House;None_HH1;Reactive_HH1;Reactive_House;Space Heating_House;Warm Water_HH1
75;2.0;2020-01-01 01:15:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.00160252227183638;0.0;0.0;0.0;0.0015223961582445608;0.0;0.0;0.0;0.0;0.0;0.0015223961582445608;60.0;0.0;0.0005003874190003528;0.0;0.0
76;2.0;2020-01-01 01:16:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001263197211336763;0.0;0.0;0.0;0.0012000373507699248;0.0;0.0;0.0;0.0;0.0;0.0012000373507699248;60.0;0.0;0.0003944332028190265;0.0;0.0
77;2.0;2020-01-01 01:17:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014999398331151112;0.0;0.0;0.0;0.0014249428414593555;0.0;0.0;0.0;0.0;0.0;0.0014249428414593555;60.0;0.0;0.00046835606277609537;0.0;0.0
78;2.0;2020-01-01 01:18:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001339580900982452;0.0;0.0;0.0;0.0012726018559333294;0.0;0.0;0.0;0.0;0.0;0.0012726018559333294;60.0;0.0;0.0004182840022664072;0.0;0.0
79;2.0;2020-01-01 01:19:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014187926779078992;0.0;0.0;0.0;0.0013478530440125043;0.0;0.0;0.0;0.0;0.0;0.0013478530440125043;60.0;0.0;0.0004430178716838572;0.0;0.0
80;2.0;2020-01-01 01:20:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001333457316428242;0.0;0.0;0.0;0.00126678445060683;0.0;0.0;0.0;0.0;0.0;0.00126678445060683;60.0;0.0;0.000416371913602204;0.0;0.0
81;2.0;2020-01-01 01:21:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014641501213595752;0.0;0.0;0.0;0.0013909426152915964;0.0;0.0;0.0;0.0;0.0;0.0013909426152915964;60.0;0.0;0.0004571807288622664;0.0;0.0
82;2.0;2020-01-01 01:22:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0016459251637708095;0.0;0.0;0.0;0.001563628905582269;0.0;0.0;0.0;0.0;0.0;0.001563628905582269;60.0;0.0;0.0005139399676631136;0.0;0.0
83;2.0;2020-01-01 01:23:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012179788393394282;0.0;0.0;0.0;0.0011570798973724566;0.0;0.0;0.0;0.0;0.0;0.0011570798973724566;60.0;0.0;0.00038031377068831705;0.0;0.0
84;2.0;2020-01-01 01:24:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012862732186778047;0.0;0.0;0.0;0.0012219595577439143;0.0;0.0;0.0;0.0;0.0;0.0012219595577439143;60.0;0.0;0.0004016386838018182;0.0;0.0
85;2.0;2020-01-01 01:25:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012897922628492685;0.0;0.0;0.0;0.001225302649706805;0.0;0.0;0.0;0.0;0.0;0.001225302649706805;60.0;0.0;0.0004027375049921715;0.0;0.0
86;2.0;2020-01-01 01:26:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012615058217960969;0.0;0.0;0.0;0.0011984305307062922;0.0;0.0;0.0;0.0;0.0;0.0011984305307062922;60.0;0.0;0.00039390506660422794;0.0;0.0
87;2.0;2020-01-01 01:27:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001428215952200165;0.0;0.0;0.0;0.0013568051545901566;0.0;0.0;0.0;0.0;0.0;0.0013568051545901566;60.0;0.0;0.0004459602881385351;0.0;0.0
88;2.0;2020-01-01 01:28:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001572114249199308;0.0;0.0;0.0;0.0014935085367393424;0.0;0.0;0.0;0.0;0.0;0.0014935085367393424;60.0;0.0;0.0004908925169751644;0.0;0.0
89;2.0;2020-01-01 01:29:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012420645132167635;0.0;0.0;0.0;0.0011799612875559252;0.0;0.0;0.0;0.0;0.0;0.0011799612875559252;60.0;0.0;0.00038783451994601884;0.0;0.0
90;2.0;2020-01-01 01:30:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013780204534736037;0.0;0.0;0.0;0.0013091194307999234;0.0;0.0;0.0;0.0;0.0;0.0013091194307999234;60.0;0.0;0.0004302867486847358;0.0;0.0
91;2.0;2020-01-01 01:31:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001428714774690999;0.0;0.0;0.0;0.001357279035956449;0.0;0.0;0.0;0.0;0.0;0.001357279035956449;60.0;0.0;0.0004461160454113758;0.0;0.0
92;2.0;2020-01-01 01:32:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0015782339240853118;0.0;0.0;0.0;0.0014993222278810463;0.0;0.0;0.0;0.0;0.0;0.0014993222278810463;60.0;0.0;0.0004928033848458617;0.0;0.0
93;2.0;2020-01-01 01:33:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013209939120059962;0.0;0.0;0.0;0.0012549442164056963;0.0;0.0;0.0;0.0;0.0;0.0012549442164056963;60.0;0.0;0.00041248021681869625;0.0;0.0
94;2.0;2020-01-01 01:34:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014555914898299572;0.0;0.0;0.0;0.0013828119153384594;0.0;0.0;0.0;0.0;0.0;0.0013828119153384594;60.0;0.0;0.0004545082970236917;0.0;0.0
95;2.0;2020-01-01 01:35:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0011629696991864971;0.0;0.0;0.0;0.001104821214227172;0.0;0.0;0.0;0.0;0.0;0.001104821214227172;60.0;0.0;0.0003631371721808834;0.0;0.0
96;2.0;2020-01-01 01:36:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013717611330229097;0.0;0.0;0.0;0.001303173076371764;0.0;0.0;0.0;0.0;0.0;0.001303173076371764;60.0;0.0;0.0004283322765004399;0.0;0.0
97;2.0;2020-01-01 01:37:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013910573755404755;0.0;0.0;0.0;0.0013215045067634518;0.0;0.0;0.0;0.0;0.0;0.0013215045067634518;60.0;0.0;0.0004343575262953804;0.0;0.0
98;2.0;2020-01-01 01:38:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013641068981527923;0.0;0.0;0.0;0.0012959015532451527;0.0;0.0;0.0;0.0;0.0;0.0012959015532451527;60.0;0.0;0.0004259422424282822;0.0;0.0
99;2.0;2020-01-01 01:39:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014021630412664268;0.0;0.0;0.0;0.0013320548892031053;0.0;0.0;0.0;0.0;0.0;0.0013320548892031053;60.0;0.0;0.00043782526930685273;0.0;0.0
100;2.0;2020-01-01 01:40:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013496510316872148;0.0;0.0;0.0;0.001282168480102854;0.0;0.0;0.0;0.0;0.0;0.001282168480102854;60.0;0.0;0.0004214283995711499;0.0;0.0
101;2.0;2020-01-01 01:41:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013550116474040502;0.0;0.0;0.0;0.0012872610650338475;0.0;0.0;0.0;0.0;0.0;0.0012872610650338475;60.0;0.0;0.0004231022512922409;0.0;0.0
102;2.0;2020-01-01 01:42:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013469058882198946;0.0;0.0;0.0;0.0012795605938088997;0.0;0.0;0.0;0.0;0.0;0.0012795605938088997;60.0;0.0;0.00042057122879821335;0.0;0.0
103;2.0;2020-01-01 01:43:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001448634449093174;0.0;0.0;0.0;0.0013762027266385152;0.0;0.0;0.0;0.0;0.0;0.0013762027266385152;60.0;0.0;0.00045233596174989234;0.0;0.0
104;2.0;2020-01-01 01:44:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0016184789317636133;0.0;0.0;0.0;0.0015375549851754326;0.0;0.0;0.0;0.0;0.0;0.0015375549851754326;60.0;0.0;0.0005053698844656877;0.0;0.0
105;2.0;2020-01-01 01:45:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013383423873252638;0.0;0.0;0.0;0.0012714252679590008;0.0;0.0;0.0;0.0;0.0;0.0012714252679590008;60.0;0.0;0.00041789727650090076;0.0;0.0
106;2.0;2020-01-01 01:46:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013274607180550056;0.0;0.0;0.0;0.0012610876821522552;0.0;0.0;0.0;0.0;0.0;0.0012610876821522552;60.0;0.0;0.00041449947636030095;0.0;0.0
107;2.0;2020-01-01 01:47:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014417438939285589;0.0;0.0;0.0;0.0013696566992321309;0.0;0.0;0.0;0.0;0.0;0.0013696566992321309;60.0;0.0;0.00045018438658934865;0.0;0.0
108;2.0;2020-01-01 01:48:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012532787041342572;0.0;0.0;0.0;0.0011906147689275445;0.0;0.0;0.0;0.0;0.0;0.0011906147689275445;60.0;0.0;0.0003913361499376892;0.0;0.0
109;2.0;2020-01-01 01:49:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012994107531401908;0.0;0.0;0.0;0.0012344402154831813;0.0;0.0;0.0;0.0;0.0;0.0012344402154831813;60.0;0.0;0.00040574087762289274;0.0;0.0
110;2.0;2020-01-01 01:50:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014814748071391801;0.0;0.0;0.0;0.001407401066782221;0.0;0.0;0.0;0.0;0.0;0.001407401066782221;60.0;0.0;0.0004625903602630921;0.0;0.0
111;2.0;2020-01-01 01:51:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014014170120281288;0.0;0.0;0.0;0.0013313461614267224;0.0;0.0;0.0;0.0;0.0;0.0013313461614267224;60.0;0.0;0.00043759232175185687;0.0;0.0
112;2.0;2020-01-01 01:52:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001331637677190729;0.0;0.0;0.0;0.0012650557933311924;0.0;0.0;0.0;0.0;0.0;0.0012650557933311924;60.0;0.0;0.0004158037314324001;0.0;0.0
113;2.0;2020-01-01 01:53:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013093242107319624;0.0;0.0;0.0;0.001243858000195364;0.0;0.0;0.0;0.0;0.0;0.001243858000195364;60.0;0.0;0.00040883635376378377;0.0;0.0
114;2.0;2020-01-01 01:54:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014017211231517872;0.0;0.0;0.0;0.0013316350669941978;0.0;0.0;0.0;0.0;0.0;0.0013316350669941978;60.0;0.0;0.0004376872804197837;0.0;0.0
115;2.0;2020-01-01 01:55:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0015588766459994797;0.0;0.0;0.0;0.0014809328136995057;0.0;0.0;0.0;0.0;0.0;0.0014809328136995057;60.0;0.0;0.0004867590767008384;0.0;0.0
116;2.0;2020-01-01 01:56:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001549332286387182;0.0;0.0;0.0;0.0014718656720678228;0.0;0.0;0.0;0.0;0.0;0.0014718656720678228;60.0;0.0;0.00048377885136709876;0.0;0.0
117;2.0;2020-01-01 01:57:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012143368541914616;0.0;0.0;0.0;0.0011536200114818885;0.0;0.0;0.0;0.0;0.0;0.0011536200114818885;60.0;0.0;0.0003791765611903547;0.0;0.0
118;2.0;2020-01-01 01:58:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0015597742682725037;0.0;0.0;0.0;0.0014817855548588785;0.0;0.0;0.0;0.0;0.0;0.0014817855548588785;60.0;0.0;0.0004870393591657561;0.0;0.0
119;2.0;2020-01-01 01:59:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012359024963684503;0.0;0.0;0.0;0.0011741073715500277;0.0;0.0;0.0;0.0;0.0;0.0011741073715500277;60.0;0.0;0.0003859104308018281;0.0;0.0
120;2.0;2020-01-01 02:00:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0016224512895599364;0.0;0.0;0.0;0.0015413287250819394;0.0;0.0;0.0;0.0;0.0;0.0015413287250819394;60.0;0.0;0.0005066102527900357;0.0;0.0
121;2.0;2020-01-01 02:01:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001361990291381883;0.0;0.0;0.0;0.0012938907768127888;0.0;0.0;0.0;0.0;0.0;0.0012938907768127888;60.0;0.0;0.0004252813321758959;0.0;0.0
122;2.0;2020-01-01 02:02:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0015041668632374946;0.0;0.0;0.0;0.0014289585200756199;0.0;0.0;0.0;0.0;0.0;0.0014289585200756199;60.0;0.0;0.000469675952508768;0.0;0.0
123;2.0;2020-01-01 02:03:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0017257063677582215;0.0;0.0;0.0;0.0016394210493703102;0.0;0.0;0.0;0.0;0.0;0.0016394210493703102;60.0;0.0;0.0005388516406236736;0.0;0.0
124;2.0;2020-01-01 02:04:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012958249194302749;0.0;0.0;0.0;0.0012310336734587608;0.0;0.0;0.0;0.0;0.0;0.0012310336734587608;60.0;0.0;0.00040462120140584196;0.0;0.0
125;2.0;2020-01-01 02:05:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001515793550322236;0.0;0.0;0.0;0.001440003872806124;0.0;0.0;0.0;0.0;0.0;0.001440003872806124;60.0;0.0;0.0004733063843873787;0.0;0.0
126;2.0;2020-01-01 02:06:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0015687064943987893;0.0;0.0;0.0;0.0014902711696788496;0.0;0.0;0.0;0.0;0.0;0.0014902711696788496;60.0;0.0;0.0004898284458797508;0.0;0.0
127;2.0;2020-01-01 02:07:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001418792672623627;0.0;0.0;0.0;0.0013478530389924455;0.0;0.0;0.0;0.0;0.0;0.0013478530389924455;60.0;0.0;0.0004430178700338437;0.0;0.0
128;2.0;2020-01-01 02:08:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013145917446538784;0.0;0.0;0.0;0.0012488621574211843;0.0;0.0;0.0;0.0;0.0;0.0012488621574211843;60.0;0.0;0.00041048114070372686;0.0;0.0
129;2.0;2020-01-01 02:09:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013794401922477923;0.0;0.0;0.0;0.0013104681826354026;0.0;0.0;0.0;0.0;0.0;0.0013104681826354026;60.0;0.0;0.00043073006197488865;0.0;0.0
130;2.0;2020-01-01 02:10:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001567714161985649;0.0;0.0;0.0;0.0014893284538863663;0.0;0.0;0.0;0.0;0.0;0.0014893284538863663;60.0;0.0;0.0004895185901830604;0.0;0.0
131;2.0;2020-01-01 02:11:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0016065610631036083;0.0;0.0;0.0;0.001526233009948428;0.0;0.0;0.0;0.0;0.0;0.001526233009948428;60.0;0.0;0.0005016485311693424;0.0;0.0
132;2.0;2020-01-01 02:12:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013209885014561194;0.0;0.0;0.0;0.0012549390763833136;0.0;0.0;0.0;0.0;0.0;0.0012549390763833136;60.0;0.0;0.00041247852737503874;0.0;0.0
133;2.0;2020-01-01 02:13:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013449292734713505;0.0;0.0;0.0;0.001277682809797783;0.0;0.0;0.0;0.0;0.0;0.001277682809797783;60.0;0.0;0.00041995403104080024;0.0;0.0
134;2.0;2020-01-01 02:14:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0015795534763242706;0.0;0.0;0.0;0.001500575802508057;0.0;0.0;0.0;0.0;0.0;0.001500575802508057;60.0;0.0;0.0004932154149004155;0.0;0.0
135;2.0;2020-01-01 02:15:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014030378983209777;0.0;0.0;0.0;0.0013328860034049288;0.0;0.0;0.0;0.0;0.0;0.0013328860034049288;60.0;0.0;0.00043809844333458046;0.0;0.0
136;2.0;2020-01-01 02:16:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014167105666724738;0.0;0.0;0.0;0.0013458750383388497;0.0;0.0;0.0;0.0;0.0;0.0013458750383388497;60.0;0.0;0.00044236773265897335;0.0;0.0
137;2.0;2020-01-01 02:17:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001400646312414191;0.0;0.0;0.0;0.0013306139967934811;0.0;0.0;0.0;0.0;0.0;0.0013306139967934811;60.0;0.0;0.0004373516708745364;0.0;0.0
138;2.0;2020-01-01 02:18:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013201769171019943;0.0;0.0;0.0;0.0012541680712468944;0.0;0.0;0.0;0.0;0.0;0.0012541680712468944;60.0;0.0;0.0004122251102416865;0.0;0.0
139;2.0;2020-01-01 02:19:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013919367661372306;0.0;0.0;0.0;0.001322339927830369;0.0;0.0;0.0;0.0;0.0;0.001322339927830369;60.0;0.0;0.00043463211592120765;0.0;0.0
140;2.0;2020-01-01 02:20:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.00152284364565355;0.0;0.0;0.0;0.0014467014633708724;0.0;0.0;0.0;0.0;0.0;0.0014467014633708724;60.0;0.0;0.0004755077759490074;0.0;0.0
141;2.0;2020-01-01 02:21:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012731008650867254;0.0;0.0;0.0;0.0012094458218323892;0.0;0.0;0.0;0.0;0.0;0.0012094458218323892;60.0;0.0;0.0003975256177112939;0.0;0.0
142;2.0;2020-01-01 02:22:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014363184264532547;0.0;0.0;0.0;0.001364502505130592;0.0;0.0;0.0;0.0;0.0;0.001364502505130592;60.0;0.0;0.0004484902849131661;0.0;0.0
143;2.0;2020-01-01 02:23:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013175367910352738;0.0;0.0;0.0;0.00125165995148351;0.0;0.0;0.0;0.0;0.0;0.00125165995148351;60.0;0.0;0.00041140073114157705;0.0;0.0
144;2.0;2020-01-01 02:24:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013541200614957394;0.0;0.0;0.0;0.0012864140584209524;0.0;0.0;0.0;0.0;0.0;0.0012864140584209524;60.0;0.0;0.00042282385368160085;0.0;0.0
145;2.0;2020-01-01 02:25:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014059579988625493;0.0;0.0;0.0;0.0013356600989194217;0.0;0.0;0.0;0.0;0.0;0.0013356600989194217;60.0;0.0;0.0004390102444364424;0.0;0.0
146;2.0;2020-01-01 02:26:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014058464921388634;0.0;0.0;0.0;0.00133555416753192;0.0;0.0;0.0;0.0;0.0;0.00133555416753192;60.0;0.0;0.000438975426473131;0.0;0.0
147;2.0;2020-01-01 02:27:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014452454150188638;0.0;0.0;0.0;0.0013729831442679207;0.0;0.0;0.0;0.0;0.0;0.0013729831442679207;60.0;0.0;0.0004512777361993638;0.0;0.0
148;2.0;2020-01-01 02:28:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0014630407271334783;0.0;0.0;0.0;0.0013898886907768042;0.0;0.0;0.0;0.0;0.0;0.0013898886907768042;60.0;0.0;0.0004568343206261958;0.0;0.0
149;2.0;2020-01-01 02:29:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001568084041454901;0.0;0.0;0.0;0.0014896798393821558;0.0;0.0;0.0;0.0;0.0;0.0014896798393821558;60.0;0.0;0.0004896340850103169;0.0;0.0
150;2.0;2020-01-01 02:30:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0013090006972185755;0.0;0.0;0.0;0.0012435506623576465;0.0;0.0;0.0;0.0;0.0;0.0012435506623576465;60.0;0.0;0.00040873533670160596;0.0;0.0
151;2.0;2020-01-01 02:31:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.001443225363798516;0.0;0.0;0.0;0.0013710640956085902;0.0;0.0;0.0;0.0;0.0;0.0013710640956085902;60.0;0.0;0.00045064697540797707;0.0;0.0
152;2.0;2020-01-01 02:32:00;0.0;0.0;0.0;;Home;ParkingAndFullyCharged;ParkingAndFullyCharged;0.0;0.0;1.0;1.0;0.0;0.0;0.0012939298259398643;0.0;0.0;0.0;0.0012292333346428709;0.0;0.0;0.0;0.0;0.0;0.0012292333346428709;60.0;0.0;0.0004040294586531224;0.0;0.0
