,Person Count for  - High_HH1,Timestamp,Person Count for  - Low_HH1,Person Count for  - Outside_HH1,Person Count for  - Unknown_HH1,Apparent_HH1,Cold Water_HH1,Electricity_HH1,Hot water_HH1,Inner Device Heat Gains_HH1,None_HH1,Reactive_HH1,Warm Water_HH1
2671,1.0,2020-01-02 20:31:00,1.0,0.0,0.0,0.0035831113471022436,0.0,0.003307437699646691,0.0,0.003307437699646691,0.0,0.0009868826720039797,0.0
2672,1.0,2020-01-02 20:32:00,1.0,0.0,0.0,0.0038824509046747947,0.0,0.0035839509426890052,0.0,0.0035839509426890052,0.0,0.0010800673537162127,0.0
2673,1.0,2020-01-02 20:33:00,1.0,0.0,0.0,0.0036018961541310892,0.0,0.0033145544884156876,0.0,0.0033145544884156876,0.0,0.0009921717745835106,0.0
2674,1.0,2020-01-02 20:34:00,1.0,0.0,0.0,0.005196038385860948,0.0,0.004540943719343502,0.0,0.004540943719343502,0.0,0.001963242858168529,0.0
2675,1.0,2020-01-02 20:35:00,1.0,0.0,0.0,0.00649665802650143,0.0,0.005141175665046802,0.0,0.005141175665046802,0.0,0.0032983636326162262,0.0
2676,1.0,2020-01-02 20:36:00,1.0,0.0,0.0,0.006348400913822078,0.0,0.004997829398744834,0.0,0.004997829398744834,0.0,0.003251686060602371,0.0
2677,1.0,2020-01-02 20:37:00,1.0,0.0,0.0,0.0067044304281863075,0.0,0.0053340511256204926,0.0,0.0053340511256204926,0.0,0.00336355278989116,0.0
2678,1.0,2020-01-02 20:38:00,1.0,0.0,0.0,0.006552405596174631,0.0,0.005192447213377716,0.0,0.005192447213377716,0.0,0.003313603295352342,0.0
2679,1.0,2020-01-02 20:39:00,1.0,0.0,0.0,0.006753453231706813,0.0,0.005380449210210609,0.0,0.005380449210210609,0.0,0.003378490653188909,0.0
2680,1.0,2020-01-02 20:40:00,1.0,0.0,0.0,0.00653683872609229,0.0,0.005161101425472201,0.0,0.005161101425472201,0.0,0.0033185128298720314,0.0
2681,1.0,2020-01-02 20:41:00,1.0,0.0,0.0,0.0064982052917494796,0.0,0.0051099998241219404,0.0,0.0051099998241219404,0.0,0.0033160802305313842,0.0
2682,1.0,2020-01-02 20:42:00,1.0,0.0,0.0,0.006740903201055206,0.0,0.005362672022534347,0.0,0.005362672022534347,0.0,0.0033817758897907533,0.0
2683,1.0,2020-01-02 20:43:00,1.0,0.0,0.0,0.00669558200219899,0.0,0.00528254073756449,0.0,0.00528254073756449,0.0,0.003385114336522111,0.0
2684,1.0,2020-01-02 20:44:00,1.0,0.0,0.0,0.006716785356622781,0.0,0.005300603666948999,0.0,0.005300603666948999,0.0,0.003397902189011425,0.0
2685,1.0,2020-01-02 20:45:00,1.0,0.0,0.0,0.006769776444761382,0.0,0.005350027911843748,0.0,0.005350027911843748,0.0,0.0034157310643671375,0.0
2686,1.0,2020-01-02 20:46:00,1.0,0.0,0.0,0.00671127299557505,0.0,0.005282657943895456,0.0,0.005282657943895456,0.0,0.0034012869661919362,0.0
2687,1.0,2020-01-02 20:47:00,1.0,0.0,0.0,0.00653942918112395,0.0,0.005107313788074119,0.0,0.005107313788074119,0.0,0.0033513359515995682,0.0
2688,1.0,2020-01-02 20:48:00,1.0,0.0,0.0,0.006725381613123924,0.0,0.005278788181718022,0.0,0.005278788181718022,0.0,0.003411207352765696,0.0
2689,1.0,2020-01-02 20:49:00,1.0,0.0,0.0,0.00611082227463245,0.0,0.004831869164956778,0.0,0.004831869164956778,0.0,0.003034096796002998,0.0
2690,1.0,2020-01-02 20:50:00,1.0,0.0,0.0,0.0034037762162438417,0.0,0.0031224958246564207,0.0,0.0031224958246564207,0.0,0.000992340694822492,0.0
2691,1.0,2020-01-02 20:51:00,1.0,0.0,0.0,0.003752112203128879,0.0,0.0034543197903440536,0.0,0.0034543197903440536,0.0,0.001099322753260544,0.0
2692,1.0,2020-01-02 20:52:00,1.0,0.0,0.0,0.0037820448679048943,0.0,0.003477584675231436,0.0,0.003477584675231436,0.0,0.0011077683390314861,0.0
2693,1.0,2020-01-02 20:53:00,1.0,0.0,0.0,0.003982447344632558,0.0,0.0036754481932902666,0.0,0.0036754481932902666,0.0,0.0011700302080777912,0.0
2694,1.0,2020-01-02 20:54:00,1.0,0.0,0.0,0.0039012866147541533,0.0,0.0035961444471517908,0.0,0.0035961444471517908,0.0,0.0011420004931187331,0.0
2695,1.0,2020-01-02 20:55:00,1.0,0.0,0.0,0.0038940132755657057,0.0,0.003604889853295332,0.0,0.003604889853295332,0.0,0.001119962193628242,0.0
2696,1.0,2020-01-02 20:56:00,1.0,0.0,0.0,0.0037711327632576736,0.0,0.003482699026763609,0.0,0.003482699026763609,0.0,0.0010814545623157026,0.0
2697,1.0,2020-01-02 20:57:00,1.0,0.0,0.0,0.0038163534086437688,0.0,0.0035249714068234968,0.0,0.0035249714068234968,0.0,0.0010948336394313858,0.0
2698,1.0,2020-01-02 20:58:00,1.0,0.0,0.0,0.003885262973107127,0.0,0.0035884413199952685,0.0,0.0035884413199952685,0.0,0.0010944848268720595,0.0
2699,1.0,2020-01-02 20:59:00,1.0,0.0,0.0,0.0036490623039589364,0.0,0.0033731461199323722,0.0,0.0033731461199323722,0.0,0.0009782117099337662,0.0
2700,1.0,2020-01-02 21:00:00,1.0,0.0,0.0,0.003908889412913464,0.0,0.0036180131208034387,0.0,0.0036180131208034387,0.0,0.0010592652257942333,0.0
2701,1.0,2020-01-02 21:01:00,1.0,0.0,0.0,0.003758981333986101,0.0,0.0034770092102162256,0.0,0.0034770092102162256,0.0,0.0010116196694747639,0.0
2702,1.0,2020-01-02 21:02:00,1.0,0.0,0.0,0.003772440277790885,0.0,0.0034900181459757585,0.0,0.0034900181459757585,0.0,0.0010158784564113493,0.0
2703,1.0,2020-01-02 21:03:00,1.0,0.0,0.0,0.0040661756223914275,0.0,0.0037670851526342393,0.0,0.0037670851526342393,0.0,0.0011073683666782302,0.0
2704,1.0,2020-01-02 21:04:00,1.0,0.0,0.0,0.0037655703377073753,0.0,0.0034830061150876337,0.0,0.0034830061150876337,0.0,0.0010132311730718753,0.0
2705,1.0,2020-01-02 21:05:00,1.0,0.0,0.0,0.0037569553529387166,0.0,0.003472048090783262,0.0,0.003472048090783262,0.0,0.001010668531749548,0.0
2706,1.0,2020-01-02 21:06:00,1.0,0.0,0.0,0.003392468127732291,0.0,0.0031242078604509583,0.0,0.0031242078604509583,0.0,0.0008965728314272587,0.0
2707,1.0,2020-01-02 21:07:00,1.0,0.0,0.0,0.006151359639661468,0.0,0.005750021235934477,0.0,0.005750021235934477,0.0,0.0017579715941112247,0.0
2708,1.0,2020-01-02 21:08:00,1.0,0.0,0.0,0.006507478142211809,0.0,0.006089030590494104,0.0,0.006089030590494104,0.0,0.0018693500956621825,0.0
2709,1.0,2020-01-02 21:09:00,1.0,0.0,0.0,0.004629936826546128,0.0,0.004303541552717704,0.0,0.004303541552717704,0.0,0.0012827132623094743,0.0
2710,1.0,2020-01-02 21:10:00,1.0,0.0,0.0,0.00495512683609593,0.0,0.00461124813027837,0.0,0.00461124813027837,0.0,0.0013840804700549609,0.0
2711,1.0,2020-01-02 21:11:00,1.0,0.0,0.0,0.00606300188240429,0.0,0.005503900106530955,0.0,0.005503900106530955,0.0,0.001999146673205299,0.0
2712,1.0,2020-01-02 21:12:00,1.0,0.0,0.0,0.007348966605359817,0.0,0.005870324780967447,0.0,0.005870324780967447,0.0,0.0036100243380271435,0.0
2713,1.0,2020-01-02 21:13:00,1.0,0.0,0.0,0.008151064445889533,0.0,0.0066467104922688525,0.0,0.0066467104922688525,0.0,0.003854353925477345,0.0
2714,1.0,2020-01-02 21:14:00,1.0,0.0,0.0,0.0077894177956253224,0.0,0.006309806621532408,0.0,0.006309806621532408,0.0,0.0037388592613835166,0.0
2715,1.0,2020-01-02 21:15:00,1.0,0.0,0.0,0.0074950365311675,0.0,0.006018785357331538,0.0,0.006018785357331538,0.0,0.0036491317221402273,0.0
2716,1.0,2020-01-02 21:16:00,1.0,0.0,0.0,0.00741557629080901,0.0,0.0059430691352419535,0.0,0.0059430691352419535,0.0,0.0036320614573579807,0.0
2717,1.0,2020-01-02 21:17:00,1.0,0.0,0.0,0.007762114725214914,0.0,0.006262417265529047,0.0,0.006262417265529047,0.0,0.00374349159028675,0.0
2718,1.0,2020-01-02 21:18:00,1.0,0.0,0.0,0.0077110188064861826,0.0,0.0062111826895686565,0.0,0.0062111826895686565,0.0,0.0037287271888194044,0.0
2719,1.0,2020-01-02 21:19:00,1.0,0.0,0.0,0.007635840163958472,0.0,0.006131939549614111,0.0,0.006131939549614111,0.0,0.0037057944101559037,0.0
2720,1.0,2020-01-02 21:20:00,1.0,0.0,0.0,0.0076560106587997565,0.0,0.006172513862631108,0.0,0.006172513862631108,0.0,0.0037031927786143567,0.0
2721,1.0,2020-01-02 21:21:00,1.0,0.0,0.0,0.007659657236191837,0.0,0.0062080227803079585,0.0,0.0062080227803079585,0.0,0.0036891466447208864,0.0
2722,1.0,2020-01-02 21:22:00,1.0,0.0,0.0,0.007365431541987727,0.0,0.005922982053120857,0.0,0.005922982053120857,0.0,0.0035980205778291634,0.0
2723,1.0,2020-01-02 21:23:00,1.0,0.0,0.0,0.007397163777338404,0.0,0.00594700737181523,0.0,0.00594700737181523,0.0,0.0036140407680973347,0.0
2724,1.0,2020-01-02 21:24:00,1.0,0.0,0.0,0.00779042597119808,0.0,0.006313420703046968,0.0,0.006313420703046968,0.0,0.0037403230564095765,0.0
2725,1.0,2020-01-02 21:25:00,1.0,0.0,0.0,0.008034230532332463,0.0,0.006530527502966009,0.0,0.006530527502966009,0.0,0.0038187078376608215,0.0
2726,1.0,2020-01-02 21:26:00,1.0,0.0,0.0,0.007754802130134734,0.0,0.006280333258359184,0.0,0.006280333258359184,0.0,0.003723018943703469,0.0
2727,1.0,2020-01-02 21:27:00,1.0,0.0,0.0,0.007783662209097209,0.0,0.0063056254290281616,0.0,0.0063056254290281616,0.0,0.0037315747754946035,0.0
2728,1.0,2020-01-02 21:28:00,1.0,0.0,0.0,0.007061017000361705,0.0,0.0057671512440226605,0.0,0.0057671512440226605,0.0,0.003285064292765706,0.0
2729,1.0,2020-01-02 21:29:00,1.0,0.0,0.0,0.0051300831441329275,0.0,0.004756582848371932,0.0,0.004756582848371932,0.0,0.0015313631231758263,0.0
2730,1.0,2020-01-02 21:30:00,1.0,0.0,0.0,0.004871729572270528,0.0,0.004514129463016505,0.0,0.004514129463016505,0.0,0.0014497286218611133,0.0
2731,1.0,2020-01-02 21:31:00,1.0,0.0,0.0,0.004880289013494207,0.0,0.004526001827885039,0.0,0.004526001827885039,0.0,0.0014521206918533015,0.0
2732,1.0,2020-01-02 21:32:00,1.0,0.0,0.0,0.004463476216629136,0.0,0.004128237359029593,0.0,0.004128237359029593,0.0,0.0013221425211740376,0.0
2733,1.0,2020-01-02 21:33:00,1.0,0.0,0.0,0.004417791453243018,0.0,0.0040840746941805915,0.0,0.0040840746941805915,0.0,0.0013075602423850592,0.0
2734,1.0,2020-01-02 21:34:00,1.0,0.0,0.0,0.004948962174432637,0.0,0.004587472026296094,0.0,0.004587472026296094,0.0,0.0014731237153047124,0.0
2735,1.0,2020-01-02 21:35:00,1.0,0.0,0.0,0.004805945079351735,0.0,0.004448982317179068,0.0,0.004448982317179068,0.0,0.001428154848823228,0.0
2736,1.0,2020-01-02 21:36:00,1.0,0.0,0.0,0.004862915694320852,0.0,0.004509041522156072,0.0,0.004509041522156072,0.0,0.0014457309505763079,0.0
2737,1.0,2020-01-02 21:37:00,1.0,0.0,0.0,0.0052010881414393025,0.0,0.004831243618946787,0.0,0.004831243618946787,0.0,0.0015287336254843913,0.0
2738,1.0,2020-01-02 21:38:00,1.0,0.0,0.0,0.004641935966470007,0.0,0.004298773519437334,0.0,0.004298773519437334,0.0,0.0013203009604284876,0.0
2739,1.0,2020-01-02 21:39:00,1.0,0.0,0.0,0.0047921265177613874,0.0,0.004444422817215446,0.0,0.004444422817215446,0.0,0.0013670626293818754,0.0
2740,1.0,2020-01-02 21:40:00,1.0,0.0,0.0,0.004879021809050162,0.0,0.0045291392457815025,0.0,0.0045291392457815025,0.0,0.001394254653076188,0.0
2741,1.0,2020-01-02 21:41:00,1.0,0.0,0.0,0.0045969308919026125,0.0,0.004260663850685573,0.0,0.004260663850685573,0.0,0.0013054123607092766,0.0
2742,1.0,2020-01-02 21:42:00,1.0,0.0,0.0,0.0048915199310427745,0.0,0.004536605993084987,0.0,0.004536605993084987,0.0,0.0013971143064357967,0.0
2743,1.0,2020-01-02 21:43:00,1.0,0.0,0.0,0.00502834691862182,0.0,0.004669299903190581,0.0,0.004669299903190581,0.0,0.0014382812514672585,0.0
2744,1.0,2020-01-02 21:44:00,1.0,0.0,0.0,0.004620913175782254,0.0,0.004287054004731015,0.0,0.004287054004731015,0.0,0.0013122696825031378,0.0
2745,1.0,2020-01-02 21:45:00,1.0,0.0,0.0,0.004690305191937132,0.0,0.004350039151259984,0.0,0.004350039151259984,0.0,0.0013333564029484246,0.0
2746,1.0,2020-01-02 21:46:00,1.0,0.0,0.0,0.004628765446169273,0.0,0.004292062474953536,0.0,0.004292062474953536,0.0,0.0013133695077698936,0.0
2747,1.0,2020-01-02 21:47:00,1.0,0.0,0.0,0.004993271877841509,0.0,0.004635899754981877,0.0,0.004635899754981877,0.0,0.0014270176230899941,0.0
2748,1.0,2020-01-02 21:48:00,1.0,0.0,0.0,0.0047700896619787695,0.0,0.004425464791749563,0.0,0.004425464791749563,0.0,0.0013570954431405564,0.0
2749,1.0,2020-01-02 21:49:00,1.0,0.0,0.0,0.005132689729090122,0.0,0.004768262055844986,0.0,0.004768262055844986,0.0,0.0014700997970556542,0.0
2750,1.0,2020-01-02 21:50:00,1.0,0.0,0.0,0.007611470938708475,0.0,0.006180775618295928,0.0,0.006180775618295928,0.0,0.003664264299525505,0.0
2751,1.0,2020-01-02 21:51:00,1.0,0.0,0.0,0.007540186142129291,0.0,0.006101283696693254,0.0,0.006101283696693254,0.0,0.003652804036150173,0.0
2752,1.0,2020-01-02 21:52:00,1.0,0.0,0.0,0.007997126307678688,0.0,0.006531628014146258,0.0,0.006531628014146258,0.0,0.0037967134360823445,0.0
2753,1.0,2020-01-02 21:53:00,1.0,0.0,0.0,0.007659124081617488,0.0,0.006216149110496865,0.0,0.006216149110496865,0.0,0.003692448537891816,0.0
2754,1.0,2020-01-02 21:54:00,1.0,0.0,0.0,0.0073718069074085405,0.0,0.005936024282082398,0.0,0.005936024282082398,0.0,0.0036030716837363932,0.0
2755,1.0,2020-01-02 21:55:00,1.0,0.0,0.0,0.007606875597638086,0.0,0.006141279812685486,0.0,0.006141279812685486,0.0,0.003683911937559849,0.0
2756,1.0,2020-01-02 21:56:00,1.0,0.0,0.0,0.007762743175786332,0.0,0.006288037592994191,0.0,0.006288037592994191,0.0,0.003736316030298561,0.0
2757,1.0,2020-01-02 21:57:00,1.0,0.0,0.0,0.008054291658380307,0.0,0.0065658763060396095,0.0,0.0065658763060396095,0.0,0.0038327632348816197,0.0
2758,1.0,2020-01-02 21:58:00,1.0,0.0,0.0,0.00767415091780972,0.0,0.006210946960517158,0.0,0.006210946960517158,0.0,0.0037072645256937377,0.0
2759,1.0,2020-01-02 21:59:00,1.0,0.0,0.0,0.0075774160861287725,0.0,0.006117755892396959,0.0,0.006117755892396959,0.0,0.0036812490196084665,0.0
2760,1.0,2020-01-02 22:00:00,1.0,0.0,0.0,0.00750704762367737,0.0,0.00604445423549805,0.0,0.00604445423549805,0.0,0.0036590763458667253,0.0
2761,1.0,2020-01-02 22:01:00,1.0,0.0,0.0,0.007869692535932919,0.0,0.006389964175242555,0.0,0.006389964175242555,0.0,0.0037702521660016265,0.0
2762,1.0,2020-01-02 22:02:00,1.0,0.0,0.0,0.007697295708741608,0.0,0.006219453314109613,0.0,0.006219453314109613,0.0,0.003721189129249815,0.0
2763,1.0,2020-01-02 22:03:00,1.0,0.0,0.0,0.0053490082493724495,0.0,0.00482778917387874,0.0,0.00482778917387874,0.0,0.0017982329663659277,0.0
2764,1.0,2020-01-02 22:04:00,1.0,0.0,0.0,0.0050276518375856165,0.0,0.004675703734706843,0.0,0.004675703734706843,0.0,0.0014794244294074217,0.0
2765,1.0,2020-01-02 22:05:00,1.0,0.0,0.0,0.005002506902475478,0.0,0.004653457669350728,0.0,0.004653457669350728,0.0,0.0014709421647971584,0.0
2766,1.0,2020-01-02 22:06:00,1.0,0.0,0.0,0.004858429651956891,0.0,0.004520633548578979,0.0,0.004520633548578979,0.0,0.0014253907436755115,0.0
2767,1.0,2020-01-02 22:07:00,1.0,0.0,0.0,0.00512663891504465,0.0,0.004769306761479797,0.0,0.004769306761479797,0.0,0.0015086396581702457,0.0
2768,1.0,2020-01-02 22:08:00,1.0,0.0,0.0,0.004974304623028161,0.0,0.004622159690533503,0.0,0.004622159690533503,0.0,0.001460331037443844,0.0
2769,1.0,2020-01-02 22:09:00,1.0,0.0,0.0,0.005376761466547737,0.0,0.005005614430730189,0.0,0.005005614430730189,0.0,0.0015851294393022096,0.0
2770,1.0,2020-01-02 22:10:00,1.0,0.0,0.0,0.005045209927050251,0.0,0.004692410059152136,0.0,0.004692410059152136,0.0,0.0014818316627622237,0.0
2771,1.0,2020-01-02 22:11:00,1.0,0.0,0.0,0.005007687487909189,0.0,0.004655720763165905,0.0,0.004655720763165905,0.0,0.0014671755081923285,0.0
2772,1.0,2020-01-02 22:12:00,1.0,0.0,0.0,0.004339757199389785,0.0,0.004026707696510441,0.0,0.004026707696510441,0.0,0.0011962232998539491,0.0
2773,1.0,2020-01-02 22:13:00,1.0,0.0,0.0,0.004600941588443353,0.0,0.004274444407351205,0.0,0.004274444407351205,0.0,0.0012768353694986125,0.0
2774,1.0,2020-01-02 22:14:00,1.0,0.0,0.0,0.005083008344635216,0.0,0.0047331591213885344,0.0,0.0047331591213885344,0.0,0.0014262951353785384,0.0
2775,1.0,2020-01-02 22:15:00,1.0,0.0,0.0,0.004774615709299582,0.0,0.00444038066483819,0.0,0.00444038066483819,0.0,0.0013297733405691068,0.0
2776,1.0,2020-01-02 22:16:00,1.0,0.0,0.0,0.005075376294750627,0.0,0.004726796382417281,0.0,0.004726796382417281,0.0,0.0014235322823173253,0.0
2777,1.0,2020-01-02 22:17:00,1.0,0.0,0.0,0.004949304968997273,0.0,0.004607240439259909,0.0,0.004607240439259909,0.0,0.00138413579093886,0.0
2778,1.0,2020-01-02 22:18:00,1.0,0.0,0.0,0.0048749736676513,0.0,0.004535970740926358,0.0,0.004535970740926358,0.0,0.001361003375297056,0.0
2779,1.0,2020-01-02 22:19:00,1.0,0.0,0.0,0.005031841608007889,0.0,0.004684933714990272,0.0,0.004684933714990272,0.0,0.0014093299756484654,0.0
2780,1.0,2020-01-02 22:20:00,1.0,0.0,0.0,0.00485683330981967,0.0,0.004515771749719513,0.0,0.004515771749719513,0.0,0.0013547039613094319,0.0
2781,1.0,2020-01-02 22:21:00,1.0,0.0,0.0,0.004487106059627579,0.0,0.004164418019734857,0.0,0.004164418019734857,0.0,0.0012391231003944037,0.0
2782,1.0,2020-01-02 22:22:00,1.0,0.0,0.0,0.0048464895848473735,0.0,0.004504930902245364,0.0,0.004504930902245364,0.0,0.001351261728345205,0.0
2783,1.0,2020-01-02 22:23:00,1.0,0.0,0.0,0.004911215169429157,0.0,0.0045703573214239705,0.0,0.0045703573214239705,0.0,0.0013716565498042735,0.0
2784,1.0,2020-01-02 22:24:00,1.0,0.0,0.0,0.007442658165733908,0.0,0.006159084643544796,0.0,0.006159084643544796,0.0,0.0033912214294041128,0.0
2785,1.0,2020-01-02 22:25:00,1.0,0.0,0.0,0.007774266225992445,0.0,0.006255241123607624,0.0,0.006255241123607624,0.0,0.0037585651994349258,0.0
2786,1.0,2020-01-02 22:26:00,1.0,0.0,0.0,0.007805748077065164,0.0,0.006294744809608846,0.0,0.006294744809608846,0.0,0.0037673490712589724,0.0
2787,1.0,2020-01-02 22:27:00,1.0,0.0,0.0,0.007819805273325929,0.0,0.006313452425481718,0.0,0.006313452425481718,0.0,0.003767527096601598,0.0
2788,1.0,2020-01-02 22:28:00,1.0,0.0,0.0,0.007762780933222833,0.0,0.006263042863386385,0.0,0.006263042863386385,0.0,0.0037475286215396717,0.0
2789,1.0,2020-01-02 22:29:00,1.0,0.0,0.0,0.0075581878052231235,0.0,0.006065707467669375,0.0,0.006065707467669375,0.0,0.0036840242602483547,0.0
2790,1.0,2020-01-02 22:30:00,1.0,0.0,0.0,0.007671274277219605,0.0,0.0061726683267484,0.0,0.0061726683267484,0.0,0.003718692318071391,0.0
2791,1.0,2020-01-02 22:31:00,1.0,0.0,0.0,0.007797728551636585,0.0,0.006283880229509685,0.0,0.006283880229509685,0.0,0.0037599958031272274,0.0
2792,1.0,2020-01-02 22:32:00,1.0,0.0,0.0,0.007453756176064682,0.0,0.005953799405701883,0.0,0.005953799405701883,0.0,0.0036518825241191855,0.0
2793,1.0,2020-01-02 22:33:00,1.0,0.0,0.0,0.007589431200470956,0.0,0.0060773535593963484,0.0,0.0060773535593963484,0.0,0.0037000391910446103,0.0
2794,1.0,2020-01-02 22:34:00,1.0,0.0,0.0,0.007306382782628474,0.0,0.0057998422005709855,0.0,0.0057998422005709855,0.0,0.0036130495093780073,0.0
2795,1.0,2020-01-02 22:35:00,1.0,0.0,0.0,0.007671658153157341,0.0,0.006146416596074369,0.0,0.006146416596074369,0.0,0.003728214661846454,0.0
2796,1.0,2020-01-02 22:36:00,1.0,0.0,0.0,0.00784325983163402,0.0,0.006308795537116695,0.0,0.006308795537116695,0.0,0.0037815316489099525,0.0
2797,1.0,2020-01-02 22:37:00,1.0,0.0,0.0,0.005920504764413666,0.0,0.005023237988890503,0.0,0.005023237988890503,0.0,0.0024448639644808175,0.0
2798,1.0,2020-01-02 22:38:00,1.0,0.0,0.0,0.004781224261801628,0.0,0.004423695583600247,0.0,0.004423695583600247,0.0,0.0014222244821016925,0.0
2799,1.0,2020-01-02 22:39:00,1.0,0.0,0.0,0.004487330081227669,0.0,0.004152683770779304,0.0,0.004152683770779304,0.0,0.0013298726527240185,0.0
2800,1.0,2020-01-02 22:40:00,1.0,0.0,0.0,0.00495723467874378,0.0,0.004597720808077193,0.0,0.004597720808077193,0.0,0.0014763977027436362,0.0
2801,1.0,2020-01-02 22:41:00,1.0,0.0,0.0,0.0050288413115558254,0.0,0.004660884305143771,0.0,0.004660884305143771,0.0,0.0014982452963716605,0.0
2802,1.0,2020-01-02 22:42:00,1.0,0.0,0.0,0.004810629216753308,0.0,0.004458781164943747,0.0,0.004458781164943747,0.0,0.001429765937445895,0.0
2803,1.0,2020-01-02 22:43:00,1.0,0.0,0.0,0.004975383713391988,0.0,0.004613555856483074,0.0,0.004613555856483074,0.0,0.0014811462907650787,0.0
2804,1.0,2020-01-02 22:44:00,1.0,0.0,0.0,0.004673659482338531,0.0,0.004332784663379424,0.0,0.004332784663379424,0.0,0.0013873294392854202,0.0
2805,1.0,2020-01-02 22:45:00,1.0,0.0,0.0,0.004937350298080514,0.0,0.004579248435449763,0.0,0.004579248435449763,0.0,0.0014694525591828643,0.0
2806,1.0,2020-01-02 22:46:00,1.0,0.0,0.0,0.004982889385618434,0.0,0.004619242504406611,0.0,0.004619242504406611,0.0,0.0014832323716753855,0.0
2807,1.0,2020-01-02 22:47:00,1.0,0.0,0.0,0.004970314994742144,0.0,0.004613417160382211,0.0,0.004613417160382211,0.0,0.001437314540391594,0.0
2808,1.0,2020-01-02 22:48:00,1.0,0.0,0.0,0.00498297221127386,0.0,0.004627483838639253,0.0,0.004627483838639253,0.0,0.0014249665713044841,0.0
2809,1.0,2020-01-02 22:49:00,1.0,0.0,0.0,0.004305817454068125,0.0,0.0039845799365388745,0.0,0.0039845799365388745,0.0,0.0012128685039467907,0.0
2810,1.0,2020-01-02 22:50:00,1.0,0.0,0.0,0.004677295187389787,0.0,0.0043428928039099335,0.0,0.0043428928039099335,0.0,0.001329427209210584,0.0
2811,1.0,2020-01-02 22:51:00,1.0,0.0,0.0,0.004863829825694551,0.0,0.0045123492332463854,0.0,0.0045123492332463854,0.0,0.0013877036687538018,0.0
2812,1.0,2020-01-02 22:52:00,1.0,0.0,0.0,0.0047555967433181605,0.0,0.004406801864216634,0.0,0.004406801864216634,0.0,0.0013542519662792718,0.0
2813,1.0,2020-01-02 22:53:00,1.0,0.0,0.0,0.004850648134003822,0.0,0.004501591626046503,0.0,0.004501591626046503,0.0,0.0013830419126883923,0.0
2814,1.0,2020-01-02 22:54:00,1.0,0.0,0.0,0.004721518151227506,0.0,0.004374172052493091,0.0,0.004374172052493091,0.0,0.0013435639670422012,0.0
2815,1.0,2020-01-02 22:55:00,1.0,0.0,0.0,0.004486480968591437,0.0,0.004152929096727625,0.0,0.004152929096727625,0.0,0.0012695747582229763,0.0
2816,1.0,2020-01-02 22:56:00,1.0,0.0,0.0,0.004645189164594015,0.0,0.004305742643377555,0.0,0.004305742643377555,0.0,0.0013187804283626059,0.0
2817,1.0,2020-01-02 22:57:00,1.0,0.0,0.0,0.006335974003580432,0.0,0.005632796361670496,0.0,0.005632796361670496,0.0,0.002305772787033945,0.0
2818,1.0,2020-01-02 22:58:00,1.0,0.0,0.0,0.004635331863632798,0.0,0.0033629097568118817,0.0,0.0033629097568118817,0.0,0.0027319684991007906,0.0
2819,0.0,2020-01-02 22:59:00,2.0,0.0,0.0,0.004727782902585113,0.0,0.0034564899063182736,0.0,0.0034564899063182736,0.0,0.0027602263253160295,0.0
2820,0.0,2020-01-02 23:00:00,2.0,0.0,0.0,0.004619291315284375,0.0,0.0033517381842317487,0.0,0.0033517381842317487,0.0,0.0027245852443033795,0.0
2821,0.0,2020-01-02 23:01:00,2.0,0.0,0.0,0.004665296170807654,0.0,0.0033959483717360146,0.0,0.0033959483717360146,0.0,0.002738864147019627,0.0
2822,0.0,2020-01-02 23:02:00,2.0,0.0,0.0,0.004628946937846234,0.0,0.0033574196327971597,0.0,0.0033574196327971597,0.0,0.002727621733622494,0.0
2823,0.0,2020-01-02 23:03:00,2.0,0.0,0.0,0.004629784149453106,0.0,0.003351392295281571,0.0,0.003351392295281571,0.0,0.00273156932942146,0.0
2824,0.0,2020-01-02 23:04:00,2.0,0.0,0.0,0.004589790014503114,0.0,0.003310793193321669,0.0,0.003310793193321669,0.0,0.002715775731529514,0.0
2825,0.0,2020-01-02 23:05:00,2.0,0.0,0.0,0.004617941028719955,0.0,0.0033216547014169153,0.0,0.0033216547014169153,0.0,0.0027288603007694827,0.0
2826,0.0,2020-01-02 23:06:00,2.0,0.0,0.0,0.004533426044989778,0.0,0.0032304508473361875,0.0,0.0032304508473361875,0.0,0.002709435269504928,0.0
2827,0.0,2020-01-02 23:07:00,2.0,0.0,0.0,0.0045517880751289146,0.0,0.003246655518580395,0.0,0.003246655518580395,0.0,0.002717402852433805,0.0
2828,0.0,2020-01-02 23:08:00,2.0,0.0,0.0,0.004578976559837937,0.0,0.0032679163903769036,0.0,0.0032679163903769036,0.0,0.002730839169872694,0.0
2829,0.0,2020-01-02 23:09:00,2.0,0.0,0.0,0.003050195086452346,0.0,0.0023469248916717735,0.0,0.0023469248916717735,0.0,0.0015006270014876302,0.0
2830,0.0,2020-01-02 23:10:00,2.0,0.0,0.0,0.0017806509410795946,0.0,0.0015832714201271447,0.0,0.0015832714201271447,0.0,0.0004853195524597413,0.0
2831,0.0,2020-01-02 23:11:00,2.0,0.0,0.0,0.001783811786558898,0.0,0.0015798300677142998,0.0,0.0015798300677142998,0.0,0.00048535097132108504,0.0
2832,0.0,2020-01-02 23:12:00,2.0,0.0,0.0,0.0017651253055673939,0.0,0.0015688443658596297,0.0,0.0015688443658596297,0.0,0.000479001908120225,0.0
